id,id_gen,scenario,date,value
1580,113,3,2025-01-20T16:00:00.0,31.53305058
1581,113,3,2025-01-20T17:00:00.0,29.01384465
1582,113,3,2025-01-20T18:00:00.0,13.61516358
1583,113,3,2025-01-20T19:00:00.0,1.8312108000000002
1584,113,3,2025-01-20T20:00:00.0,0.0
1585,113,3,2025-01-20T21:00:00.0,0.0
1586,113,3,2025-01-20T22:00:00.0,0.0
1587,113,3,2025-01-20T23:00:00.0,0.0
1588,114,1,2025-01-20T00:00:00.0,173.37791249999998
1589,114,1,2025-01-20T01:00:00.0,147.7972125
1590,114,1,2025-01-20T02:00:00.0,145.70600624999997
1591,114,1,2025-01-20T03:00:00.0,156.0702375
1592,114,1,2025-01-20T04:00:00.0,186.15328125
1593,114,1,2025-01-20T05:00:00.0,200.8624125
1594,114,1,2025-01-20T06:00:00.0,165.48391875000002
1595,114,1,2025-01-20T07:00:00.0,297.1599
1596,114,1,2025-01-20T08:00:00.0,401.7120375
1597,114,1,2025-01-20T09:00:00.0,393.13265625
1598,114,1,2025-01-20T10:00:00.0,383.3077875
1599,114,1,2025-01-20T11:00:00.0,382.1841375
1600,114,1,2025-01-20T12:00:00.0,364.90650000000005
1601,114,1,2025-01-20T13:00:00.0,377.45791875
1602,114,1,2025-01-20T14:00:00.0,378.3902625
1603,114,1,2025-01-20T15:00:00.0,363.9664875
1604,114,1,2025-01-20T16:00:00.0,371.56261874999996
1605,114,1,2025-01-20T17:00:00.0,363.9001125
1606,114,1,2025-01-20T18:00:00.0,369.90013124999996
1607,114,1,2025-01-20T19:00:00.0,376.51025625
1608,114,1,2025-01-20T20:00:00.0,396.715875
1609,114,1,2025-01-20T21:00:00.0,404.35505624999996
1610,114,1,2025-01-20T22:00:00.0,413.70680625
1611,114,1,2025-01-20T23:00:00.0,387.0486375
1612,115,1,2025-01-20T00:00:00.0,1770.0839996724999
1613,115,1,2025-01-20T01:00:00.0,1625.1781613674996
1614,115,1,2025-01-20T02:00:00.0,1604.7770589674997
1615,115,1,2025-01-20T03:00:00.0,1530.9583763099995
1616,115,1,2025-01-20T04:00:00.0,1460.7628719399995
1617,115,1,2025-01-20T05:00:00.0,1321.5333050125
1618,115,1,2025-01-20T06:00:00.0,937.3684431024999
1619,115,1,2025-01-20T07:00:00.0,599.3837054549999
1620,115,1,2025-01-20T08:00:00.0,342.14422537249993
1621,115,1,2025-01-20T09:00:00.0,241.50379281999994
1622,115,1,2025-01-20T10:00:00.0,182.73725288249994
1623,115,1,2025-01-20T11:00:00.0,146.68435347499997
1624,115,1,2025-01-20T12:00:00.0,167.15365964999995
1625,115,1,2025-01-20T13:00:00.0,208.17289149749996
1626,115,1,2025-01-20T14:00:00.0,302.5330537899998
1627,115,1,2025-01-20T15:00:00.0,461.5012701449999
1628,115,1,2025-01-20T16:00:00.0,737.5447954374999
1629,115,1,2025-01-20T17:00:00.0,1112.9161205274997
1630,115,1,2025-01-20T18:00:00.0,1502.1951143049996
1631,115,1,2025-01-20T19:00:00.0,1612.7644826824994
1632,115,1,2025-01-20T20:00:00.0,1560.942004235
1633,115,1,2025-01-20T21:00:00.0,1449.5701866824995
1634,115,1,2025-01-20T22:00:00.0,1395.2891400274998
1635,115,1,2025-01-20T23:00:00.0,1208.8434652349997
1636,116,1,2025-01-20T00:00:00.0,36.89533416
1637,116,1,2025-01-20T01:00:00.0,101.14000444
1638,116,1,2025-01-20T02:00:00.0,201.18313712
1639,116,1,2025-01-20T03:00:00.0,198.793836
1640,116,1,2025-01-20T04:00:00.0,220.95198928
1641,116,1,2025-01-20T05:00:00.0,190.17210856
1642,116,1,2025-01-20T06:00:00.0,128.79544704
1643,116,1,2025-01-20T07:00:00.0,27.777732559999997
1644,116,1,2025-01-20T08:00:00.0,8.22259076
1645,116,1,2025-01-20T09:00:00.0,10.61775716
1646,116,1,2025-01-20T10:00:00.0,0.9919800000000001
1647,116,1,2025-01-20T11:00:00.0,0.026055000000000002
1648,116,1,2025-01-20T12:00:00.0,38.39897799999999
1649,116,1,2025-01-20T13:00:00.0,31.344327919999998
1650,116,1,2025-01-20T14:00:00.0,155.0804936
1651,116,1,2025-01-20T15:00:00.0,372.23792484
1652,116,1,2025-01-20T16:00:00.0,317.79122824
1653,116,1,2025-01-20T17:00:00.0,358.93491768
1654,116,1,2025-01-20T18:00:00.0,349.63660172
1655,116,1,2025-01-20T19:00:00.0,313.82208432
1656,116,1,2025-01-20T20:00:00.0,352.93195416000003
1657,116,1,2025-01-20T21:00:00.0,355.66985552
1658,116,1,2025-01-20T22:00:00.0,347.08035115999996
1659,116,1,2025-01-20T23:00:00.0,331.53182132000006
1660,117,1,2025-01-20T00:00:00.0,919.675550525
1661,117,1,2025-01-20T01:00:00.0,759.51741561
1662,117,1,2025-01-20T02:00:00.0,623.49079605
1663,117,1,2025-01-20T03:00:00.0,524.28702876
1664,117,1,2025-01-20T04:00:00.0,494.9657754
1665,117,1,2025-01-20T05:00:00.0,502.973269565
1666,117,1,2025-01-20T06:00:00.0,494.531218095
1667,117,1,2025-01-20T07:00:00.0,337.24618229
1668,117,1,2025-01-20T08:00:00.0,199.24403694
1669,117,1,2025-01-20T09:00:00.0,142.18984482
1670,117,1,2025-01-20T10:00:00.0,140.479945375
1671,117,1,2025-01-20T11:00:00.0,140.35557404000002
1672,117,1,2025-01-20T12:00:00.0,137.407725605
1673,117,1,2025-01-20T13:00:00.0,144.464128125
1674,117,1,2025-01-20T14:00:00.0,199.303719495
1675,117,1,2025-01-20T15:00:00.0,271.3896267
1676,117,1,2025-01-20T16:00:00.0,598.71009607
1677,117,1,2025-01-20T17:00:00.0,869.4030076449999
1678,117,1,2025-01-20T18:00:00.0,1170.717049265
1679,117,1,2025-01-20T19:00:00.0,1306.6160234499998
1680,117,1,2025-01-20T20:00:00.0,1529.0998198799998
1681,117,1,2025-01-20T21:00:00.0,1546.438224565
1682,117,1,2025-01-20T22:00:00.0,1464.9062978
1683,117,1,2025-01-20T23:00:00.0,1236.4758548999998
1684,118,1,2025-01-20T00:00:00.0,1045.38803688375
1685,118,1,2025-01-20T01:00:00.0,1058.11538032
1686,118,1,2025-01-20T02:00:00.0,1054.742371104375
1687,118,1,2025-01-20T03:00:00.0,1005.3739921387499
1688,118,1,2025-01-20T04:00:00.0,899.3899433306249
1689,118,1,2025-01-20T05:00:00.0,787.494678608125
1690,118,1,2025-01-20T06:00:00.0,572.23635508125
1691,118,1,2025-01-20T07:00:00.0,373.57938389624996
1692,118,1,2025-01-20T08:00:00.0,262.44249095125
1693,118,1,2025-01-20T09:00:00.0,134.2947113725
1694,118,1,2025-01-20T10:00:00.0,61.318044398125
1695,118,1,2025-01-20T11:00:00.0,31.2790172675
1696,118,1,2025-01-20T12:00:00.0,69.61442120437499
1697,118,1,2025-01-20T13:00:00.0,107.22644898562496
1698,118,1,2025-01-20T14:00:00.0,179.46388958437498
1699,118,1,2025-01-20T15:00:00.0,423.242344020625
1700,118,1,2025-01-20T16:00:00.0,509.97426567937487
1701,118,1,2025-01-20T17:00:00.0,614.9441278337499
1702,118,1,2025-01-20T18:00:00.0,665.8753577918749
1703,118,1,2025-01-20T19:00:00.0,734.022330910625
1704,118,1,2025-01-20T20:00:00.0,774.497290933125
1705,118,1,2025-01-20T21:00:00.0,755.737573739375
1706,118,1,2025-01-20T22:00:00.0,682.30568447
1707,118,1,2025-01-20T23:00:00.0,485.10409855374996
1708,119,1,2025-01-20T00:00:00.0,211.01980502666666
1709,119,1,2025-01-20T01:00:00.0,184.32876724666667
1710,119,1,2025-01-20T02:00:00.0,195.78404752
1711,119,1,2025-01-20T03:00:00.0,210.40358937333335
1712,119,1,2025-01-20T04:00:00.0,210.95678766666668
1713,119,1,2025-01-20T05:00:00.0,202.88508143333337
1714,119,1,2025-01-20T06:00:00.0,214.99380996000002
1715,119,1,2025-01-20T07:00:00.0,229.33993276
1716,119,1,2025-01-20T08:00:00.0,248.63731940666668
1717,119,1,2025-01-20T09:00:00.0,214.27219601333334
1718,119,1,2025-01-20T10:00:00.0,209.58595624
1719,119,1,2025-01-20T11:00:00.0,204.58180364000003
1720,119,1,2025-01-20T12:00:00.0,204.73658232000002
1721,119,1,2025-01-20T13:00:00.0,193.71046541333334
1722,119,1,2025-01-20T14:00:00.0,181.66661290000002
1723,119,1,2025-01-20T15:00:00.0,179.86589688666666
1724,119,1,2025-01-20T16:00:00.0,204.27827493333334
1725,119,1,2025-01-20T17:00:00.0,238.81697689333333
1726,119,1,2025-01-20T18:00:00.0,207.46803509999998
1727,119,1,2025-01-20T19:00:00.0,219.93431421333332
1728,119,1,2025-01-20T20:00:00.0,228.87144425333332
1729,119,1,2025-01-20T21:00:00.0,217.1903936
1730,119,1,2025-01-20T22:00:00.0,176.04652808000003
1731,119,1,2025-01-20T23:00:00.0,145.62390520666668
1732,120,1,2025-01-20T00:00:00.0,704.5830031630001
1733,120,1,2025-01-20T01:00:00.0,663.343221
1734,120,1,2025-01-20T02:00:00.0,533.8363623759999
1735,120,1,2025-01-20T03:00:00.0,363.332064738
1736,120,1,2025-01-20T04:00:00.0,292.38655002099995
1737,120,1,2025-01-20T05:00:00.0,252.116336834
1738,120,1,2025-01-20T06:00:00.0,239.374390662
1739,120,1,2025-01-20T07:00:00.0,149.495749161
1740,120,1,2025-01-20T08:00:00.0,101.07105634899999
1741,120,1,2025-01-20T09:00:00.0,154.45376009199998
1742,120,1,2025-01-20T10:00:00.0,197.73217234199996
1743,120,1,2025-01-20T11:00:00.0,143.2180211
1744,120,1,2025-01-20T12:00:00.0,91.253598777
1745,120,1,2025-01-20T13:00:00.0,72.918852491
1746,120,1,2025-01-20T14:00:00.0,85.69335082399999
1747,120,1,2025-01-20T15:00:00.0,112.21033315
1748,120,1,2025-01-20T16:00:00.0,160.118398078
1749,120,1,2025-01-20T17:00:00.0,226.688109328
1750,120,1,2025-01-20T18:00:00.0,279.337079806
1751,120,1,2025-01-20T19:00:00.0,503.430675501
1752,120,1,2025-01-20T20:00:00.0,639.956774132
1753,120,1,2025-01-20T21:00:00.0,636.32796276
1754,120,1,2025-01-20T22:00:00.0,604.603563762
1755,120,1,2025-01-20T23:00:00.0,493.52612193899995
1756,121,1,2025-01-20T00:00:00.0,213.96047922500003
1757,121,1,2025-01-20T01:00:00.0,194.76444981999998
1758,121,1,2025-01-20T02:00:00.0,143.598521265
1759,121,1,2025-01-20T03:00:00.0,120.26799001
1760,121,1,2025-01-20T04:00:00.0,72.89213179499998
1761,121,1,2025-01-20T05:00:00.0,67.86338101
1762,121,1,2025-01-20T06:00:00.0,56.75611270499999
1763,121,1,2025-01-20T07:00:00.0,28.80107778
1764,121,1,2025-01-20T08:00:00.0,57.71012063
1765,121,1,2025-01-20T09:00:00.0,83.5548578
1766,121,1,2025-01-20T10:00:00.0,71.796901685
1767,121,1,2025-01-20T11:00:00.0,56.73250967999999
1768,121,1,2025-01-20T12:00:00.0,41.004732305000005
1769,121,1,2025-01-20T13:00:00.0,23.473396995
1770,121,1,2025-01-20T14:00:00.0,10.596912545
1771,121,1,2025-01-20T15:00:00.0,10.942477425
1772,121,1,2025-01-20T16:00:00.0,24.987291550000002
1773,121,1,2025-01-20T17:00:00.0,94.238741075
1774,121,1,2025-01-20T18:00:00.0,137.41901153499998
1775,121,1,2025-01-20T19:00:00.0,175.56889461499998
1776,121,1,2025-01-20T20:00:00.0,187.81355635999998
1777,121,1,2025-01-20T21:00:00.0,210.60069826999998
1778,121,1,2025-01-20T22:00:00.0,204.73861687
1779,121,1,2025-01-20T23:00:00.0,203.42330448500002
1780,122,1,2025-01-20T00:00:00.0,25.72643665
1781,122,1,2025-01-20T01:00:00.0,32.273906925000006
1782,122,1,2025-01-20T02:00:00.0,31.0494991
1783,122,1,2025-01-20T03:00:00.0,30.855443025
1784,122,1,2025-01-20T04:00:00.0,30.028250149999998
1785,122,1,2025-01-20T05:00:00.0,32.6294609
1786,122,1,2025-01-20T06:00:00.0,37.5843256
1787,122,1,2025-01-20T07:00:00.0,43.4867293
1788,122,1,2025-01-20T08:00:00.0,45.838281574999996
1789,122,1,2025-01-20T09:00:00.0,64.84441795000001
1790,122,1,2025-01-20T10:00:00.0,73.0969738
1791,122,1,2025-01-20T11:00:00.0,75.72668572500001
1792,122,1,2025-01-20T12:00:00.0,86.34972285
1793,122,1,2025-01-20T13:00:00.0,86.75329525
1794,122,1,2025-01-20T14:00:00.0,82.11067285
1795,122,1,2025-01-20T15:00:00.0,98.02311399999999
1796,122,1,2025-01-20T16:00:00.0,93.7475568
1797,122,1,2025-01-20T17:00:00.0,107.54005810000001
1798,122,1,2025-01-20T18:00:00.0,113.1520003
1799,122,1,2025-01-20T19:00:00.0,77.64863855
1800,122,1,2025-01-20T20:00:00.0,54.636514500000004
1801,122,1,2025-01-20T21:00:00.0,51.52509005
1802,122,1,2025-01-20T22:00:00.0,37.576037649999996
1803,122,1,2025-01-20T23:00:00.0,35.843574450000006
1804,123,1,2025-01-20T00:00:00.0,51.57422925
1805,123,1,2025-01-20T01:00:00.0,64.1482675
1806,123,1,2025-01-20T02:00:00.0,65.93021949999999
1807,123,1,2025-01-20T03:00:00.0,46.420080750000004
1808,123,1,2025-01-20T04:00:00.0,48.853603
1809,123,1,2025-01-20T05:00:00.0,35.753134
1810,123,1,2025-01-20T06:00:00.0,34.3072205
1811,123,1,2025-01-20T07:00:00.0,19.38725975
1812,123,1,2025-01-20T08:00:00.0,10.128326249999999
1813,123,1,2025-01-20T09:00:00.0,10.002463
1814,123,1,2025-01-20T10:00:00.0,2.835487
1815,123,1,2025-01-20T11:00:00.0,11.6034495
1816,123,1,2025-01-20T12:00:00.0,30.7436365
1817,123,1,2025-01-20T13:00:00.0,35.401792
1818,123,1,2025-01-20T14:00:00.0,31.224732500000002
1819,123,1,2025-01-20T15:00:00.0,28.3308975
1820,123,1,2025-01-20T16:00:00.0,31.536801999999998
1821,123,1,2025-01-20T17:00:00.0,44.31395325
1822,123,1,2025-01-20T18:00:00.0,43.55389575
1823,123,1,2025-01-20T19:00:00.0,63.867268499999994
1824,123,1,2025-01-20T20:00:00.0,70.91385299999999
1825,123,1,2025-01-20T21:00:00.0,75.58122550000002
1826,123,1,2025-01-20T22:00:00.0,118.10778825
1827,123,1,2025-01-20T23:00:00.0,85.8844805
1828,124,1,2025-01-20T00:00:00.0,0.0
1829,124,1,2025-01-20T01:00:00.0,0.0
1830,124,1,2025-01-20T02:00:00.0,0.0
1831,124,1,2025-01-20T03:00:00.0,0.0
1832,124,1,2025-01-20T04:00:00.0,0.0
1833,124,1,2025-01-20T05:00:00.0,0.0
1834,124,1,2025-01-20T06:00:00.0,0.0
1835,124,1,2025-01-20T07:00:00.0,0.0
1836,124,1,2025-01-20T08:00:00.0,0.0
1837,124,1,2025-01-20T09:00:00.0,0.0
1838,124,1,2025-01-20T10:00:00.0,0.0
1839,124,1,2025-01-20T11:00:00.0,0.0
1840,124,1,2025-01-20T12:00:00.0,0.0
1841,124,1,2025-01-20T13:00:00.0,0.0
1842,124,1,2025-01-20T14:00:00.0,0.0
1843,124,1,2025-01-20T15:00:00.0,0.0
1844,124,1,2025-01-20T16:00:00.0,0.0
1845,124,1,2025-01-20T17:00:00.0,0.0
1846,124,1,2025-01-20T18:00:00.0,0.0
1847,124,1,2025-01-20T19:00:00.0,0.0
1848,124,1,2025-01-20T20:00:00.0,0.0
1849,124,1,2025-01-20T21:00:00.0,0.0
1850,124,1,2025-01-20T22:00:00.0,0.0
1851,124,1,2025-01-20T23:00:00.0,0.0
1852,114,2,2025-01-20T00:00:00.0,173.37791249999998
1853,114,2,2025-01-20T01:00:00.0,147.7972125
1854,114,2,2025-01-20T02:00:00.0,145.70600624999997
1855,114,2,2025-01-20T03:00:00.0,156.0702375
1856,114,2,2025-01-20T04:00:00.0,186.15328125
1857,114,2,2025-01-20T05:00:00.0,200.8624125
1858,114,2,2025-01-20T06:00:00.0,165.48391875000002
1859,114,2,2025-01-20T07:00:00.0,297.1599
1860,114,2,2025-01-20T08:00:00.0,401.7120375
1861,114,2,2025-01-20T09:00:00.0,393.13265625
1862,114,2,2025-01-20T10:00:00.0,383.3077875
1863,114,2,2025-01-20T11:00:00.0,382.1841375
1864,114,2,2025-01-20T12:00:00.0,364.90650000000005
1865,114,2,2025-01-20T13:00:00.0,377.45791875
1866,114,2,2025-01-20T14:00:00.0,378.3902625
1867,114,2,2025-01-20T15:00:00.0,363.9664875
1868,114,2,2025-01-20T16:00:00.0,371.56261874999996
1869,114,2,2025-01-20T17:00:00.0,363.9001125
1870,114,2,2025-01-20T18:00:00.0,369.90013124999996
1871,114,2,2025-01-20T19:00:00.0,376.51025625
1872,114,2,2025-01-20T20:00:00.0,396.715875
1873,114,2,2025-01-20T21:00:00.0,404.35505624999996
1874,114,2,2025-01-20T22:00:00.0,413.70680625
1875,114,2,2025-01-20T23:00:00.0,387.0486375
1876,115,2,2025-01-20T00:00:00.0,1770.0839996724999
1877,115,2,2025-01-20T01:00:00.0,1625.1781613674996
1878,115,2,2025-01-20T02:00:00.0,1604.7770589674997
1879,115,2,2025-01-20T03:00:00.0,1530.9583763099995
1880,115,2,2025-01-20T04:00:00.0,1460.7628719399995
1881,115,2,2025-01-20T05:00:00.0,1321.5333050125
1882,115,2,2025-01-20T06:00:00.0,937.3684431024999
1883,115,2,2025-01-20T07:00:00.0,599.3837054549999
1884,115,2,2025-01-20T08:00:00.0,342.14422537249993
1885,115,2,2025-01-20T09:00:00.0,241.50379281999994
1886,115,2,2025-01-20T10:00:00.0,182.73725288249994
1887,115,2,2025-01-20T11:00:00.0,146.68435347499997
1888,115,2,2025-01-20T12:00:00.0,167.15365964999995
1889,115,2,2025-01-20T13:00:00.0,208.17289149749996
1890,115,2,2025-01-20T14:00:00.0,302.5330537899998
1891,115,2,2025-01-20T15:00:00.0,461.5012701449999
1892,115,2,2025-01-20T16:00:00.0,737.5447954374999
1893,115,2,2025-01-20T17:00:00.0,1112.9161205274997
1894,115,2,2025-01-20T18:00:00.0,1502.1951143049996
1895,115,2,2025-01-20T19:00:00.0,1612.7644826824994
1896,115,2,2025-01-20T20:00:00.0,1560.942004235
1897,115,2,2025-01-20T21:00:00.0,1449.5701866824995
1898,115,2,2025-01-20T22:00:00.0,1395.2891400274998
1899,115,2,2025-01-20T23:00:00.0,1208.8434652349997
1900,116,2,2025-01-20T00:00:00.0,36.89533416
1901,116,2,2025-01-20T01:00:00.0,101.14000444
1902,116,2,2025-01-20T02:00:00.0,201.18313712
1903,116,2,2025-01-20T03:00:00.0,198.793836
1904,116,2,2025-01-20T04:00:00.0,220.95198928
1905,116,2,2025-01-20T05:00:00.0,190.17210856
1906,116,2,2025-01-20T06:00:00.0,128.79544704
1907,116,2,2025-01-20T07:00:00.0,27.777732559999997
1908,116,2,2025-01-20T08:00:00.0,8.22259076
1909,116,2,2025-01-20T09:00:00.0,10.61775716
1910,116,2,2025-01-20T10:00:00.0,0.9919800000000001
1911,116,2,2025-01-20T11:00:00.0,0.026055000000000002
1912,116,2,2025-01-20T12:00:00.0,38.39897799999999
1913,116,2,2025-01-20T13:00:00.0,31.344327919999998
1914,116,2,2025-01-20T14:00:00.0,155.0804936
1915,116,2,2025-01-20T15:00:00.0,372.23792484
1916,116,2,2025-01-20T16:00:00.0,317.79122824
1917,116,2,2025-01-20T17:00:00.0,358.93491768
1918,116,2,2025-01-20T18:00:00.0,349.63660172
1919,116,2,2025-01-20T19:00:00.0,313.82208432
1920,116,2,2025-01-20T20:00:00.0,352.93195416000003
1921,116,2,2025-01-20T21:00:00.0,355.66985552
1922,116,2,2025-01-20T22:00:00.0,347.08035115999996
1923,116,2,2025-01-20T23:00:00.0,331.53182132000006
1924,117,2,2025-01-20T00:00:00.0,919.675550525
1925,117,2,2025-01-20T01:00:00.0,759.51741561
1926,117,2,2025-01-20T02:00:00.0,623.49079605
1927,117,2,2025-01-20T03:00:00.0,524.28702876
1928,117,2,2025-01-20T04:00:00.0,494.9657754
1929,117,2,2025-01-20T05:00:00.0,502.973269565
1930,117,2,2025-01-20T06:00:00.0,494.531218095
1931,117,2,2025-01-20T07:00:00.0,337.24618229
1932,117,2,2025-01-20T08:00:00.0,199.24403694
1933,117,2,2025-01-20T09:00:00.0,142.18984482
1934,117,2,2025-01-20T10:00:00.0,140.479945375
1935,117,2,2025-01-20T11:00:00.0,140.35557404000002
1936,117,2,2025-01-20T12:00:00.0,137.407725605
1937,117,2,2025-01-20T13:00:00.0,144.464128125
1938,117,2,2025-01-20T14:00:00.0,199.303719495
1939,117,2,2025-01-20T15:00:00.0,271.3896267
1940,117,2,2025-01-20T16:00:00.0,598.71009607
1941,117,2,2025-01-20T17:00:00.0,869.4030076449999
1942,117,2,2025-01-20T18:00:00.0,1170.717049265
1943,117,2,2025-01-20T19:00:00.0,1306.6160234499998
1944,117,2,2025-01-20T20:00:00.0,1529.0998198799998
1945,117,2,2025-01-20T21:00:00.0,1546.438224565
1946,117,2,2025-01-20T22:00:00.0,1464.9062978
1947,117,2,2025-01-20T23:00:00.0,1236.4758548999998
1948,118,2,2025-01-20T00:00:00.0,1045.38803688375
1949,118,2,2025-01-20T01:00:00.0,1058.11538032
1950,118,2,2025-01-20T02:00:00.0,1054.742371104375
1951,118,2,2025-01-20T03:00:00.0,1005.3739921387499
1952,118,2,2025-01-20T04:00:00.0,899.3899433306249
1953,118,2,2025-01-20T05:00:00.0,787.494678608125
1954,118,2,2025-01-20T06:00:00.0,572.23635508125
1955,118,2,2025-01-20T07:00:00.0,373.57938389624996
1956,118,2,2025-01-20T08:00:00.0,262.44249095125
1957,118,2,2025-01-20T09:00:00.0,134.2947113725
1958,118,2,2025-01-20T10:00:00.0,61.318044398125
1959,118,2,2025-01-20T11:00:00.0,31.2790172675
1960,118,2,2025-01-20T12:00:00.0,69.61442120437499
1961,118,2,2025-01-20T13:00:00.0,107.22644898562496
1962,118,2,2025-01-20T14:00:00.0,179.46388958437498
1963,118,2,2025-01-20T15:00:00.0,423.242344020625
1964,118,2,2025-01-20T16:00:00.0,509.97426567937487
1965,118,2,2025-01-20T17:00:00.0,614.9441278337499
1966,118,2,2025-01-20T18:00:00.0,665.8753577918749
1967,118,2,2025-01-20T19:00:00.0,734.022330910625
1968,118,2,2025-01-20T20:00:00.0,774.497290933125
1969,118,2,2025-01-20T21:00:00.0,755.737573739375
1970,118,2,2025-01-20T22:00:00.0,682.30568447
1971,118,2,2025-01-20T23:00:00.0,485.10409855374996
1972,119,2,2025-01-20T00:00:00.0,211.01980502666666
1973,119,2,2025-01-20T01:00:00.0,184.32876724666667
1974,119,2,2025-01-20T02:00:00.0,195.78404752
1975,119,2,2025-01-20T03:00:00.0,210.40358937333335
1976,119,2,2025-01-20T04:00:00.0,210.95678766666668
1977,119,2,2025-01-20T05:00:00.0,202.88508143333337
1978,119,2,2025-01-20T06:00:00.0,214.99380996000002
1979,119,2,2025-01-20T07:00:00.0,229.33993276
1980,119,2,2025-01-20T08:00:00.0,248.63731940666668
1981,119,2,2025-01-20T09:00:00.0,214.27219601333334
1982,119,2,2025-01-20T10:00:00.0,209.58595624
1983,119,2,2025-01-20T11:00:00.0,204.58180364000003
1984,119,2,2025-01-20T12:00:00.0,204.73658232000002
1985,119,2,2025-01-20T13:00:00.0,193.71046541333334
1986,119,2,2025-01-20T14:00:00.0,181.66661290000002
1987,119,2,2025-01-20T15:00:00.0,179.86589688666666
1988,119,2,2025-01-20T16:00:00.0,204.27827493333334
1989,119,2,2025-01-20T17:00:00.0,238.81697689333333
1990,119,2,2025-01-20T18:00:00.0,207.46803509999998
1991,119,2,2025-01-20T19:00:00.0,219.93431421333332
1992,119,2,2025-01-20T20:00:00.0,228.87144425333332
1993,119,2,2025-01-20T21:00:00.0,217.1903936
1994,119,2,2025-01-20T22:00:00.0,176.04652808000003
1995,119,2,2025-01-20T23:00:00.0,145.62390520666668
1996,120,2,2025-01-20T00:00:00.0,704.5830031630001
1997,120,2,2025-01-20T01:00:00.0,663.343221
1998,120,2,2025-01-20T02:00:00.0,533.8363623759999
1999,120,2,2025-01-20T03:00:00.0,363.332064738
2000,120,2,2025-01-20T04:00:00.0,292.38655002099995
2001,120,2,2025-01-20T05:00:00.0,252.116336834
2002,120,2,2025-01-20T06:00:00.0,239.374390662
2003,120,2,2025-01-20T07:00:00.0,149.495749161
2004,120,2,2025-01-20T08:00:00.0,101.07105634899999
2005,120,2,2025-01-20T09:00:00.0,154.45376009199998
2006,120,2,2025-01-20T10:00:00.0,197.73217234199996
2007,120,2,2025-01-20T11:00:00.0,143.2180211
2008,120,2,2025-01-20T12:00:00.0,91.253598777
2009,120,2,2025-01-20T13:00:00.0,72.918852491
2010,120,2,2025-01-20T14:00:00.0,85.69335082399999
2011,120,2,2025-01-20T15:00:00.0,112.21033315
2012,120,2,2025-01-20T16:00:00.0,160.118398078
2013,120,2,2025-01-20T17:00:00.0,226.688109328
2014,120,2,2025-01-20T18:00:00.0,279.337079806
2015,120,2,2025-01-20T19:00:00.0,503.430675501
2016,120,2,2025-01-20T20:00:00.0,639.956774132
2017,120,2,2025-01-20T21:00:00.0,636.32796276
2018,120,2,2025-01-20T22:00:00.0,604.603563762
2019,120,2,2025-01-20T23:00:00.0,493.52612193899995
2020,121,2,2025-01-20T00:00:00.0,213.96047922500003
2021,121,2,2025-01-20T01:00:00.0,194.76444981999998
2022,121,2,2025-01-20T02:00:00.0,143.598521265
2023,121,2,2025-01-20T03:00:00.0,120.26799001
2024,121,2,2025-01-20T04:00:00.0,72.89213179499998
2025,121,2,2025-01-20T05:00:00.0,67.86338101
2026,121,2,2025-01-20T06:00:00.0,56.75611270499999
2027,121,2,2025-01-20T07:00:00.0,28.80107778
2028,121,2,2025-01-20T08:00:00.0,57.71012063
2029,121,2,2025-01-20T09:00:00.0,83.5548578
2030,121,2,2025-01-20T10:00:00.0,71.796901685
2031,121,2,2025-01-20T11:00:00.0,56.73250967999999
2032,121,2,2025-01-20T12:00:00.0,41.004732305000005
2033,121,2,2025-01-20T13:00:00.0,23.473396995
2034,121,2,2025-01-20T14:00:00.0,10.596912545
2035,121,2,2025-01-20T15:00:00.0,10.942477425
2036,121,2,2025-01-20T16:00:00.0,24.987291550000002
2037,121,2,2025-01-20T17:00:00.0,94.238741075
2038,121,2,2025-01-20T18:00:00.0,137.41901153499998
2039,121,2,2025-01-20T19:00:00.0,175.56889461499998
2040,121,2,2025-01-20T20:00:00.0,187.81355635999998
2041,121,2,2025-01-20T21:00:00.0,210.60069826999998
2042,121,2,2025-01-20T22:00:00.0,204.73861687
2043,121,2,2025-01-20T23:00:00.0,203.42330448500002
2044,122,2,2025-01-20T00:00:00.0,25.72643665
2045,122,2,2025-01-20T01:00:00.0,32.273906925000006
2046,122,2,2025-01-20T02:00:00.0,31.0494991
2047,122,2,2025-01-20T03:00:00.0,30.855443025
2048,122,2,2025-01-20T04:00:00.0,30.028250149999998
2049,122,2,2025-01-20T05:00:00.0,32.6294609
2050,122,2,2025-01-20T06:00:00.0,37.5843256
2051,122,2,2025-01-20T07:00:00.0,43.4867293
2052,122,2,2025-01-20T08:00:00.0,45.838281574999996
2053,122,2,2025-01-20T09:00:00.0,64.84441795000001
2054,122,2,2025-01-20T10:00:00.0,73.0969738
2055,122,2,2025-01-20T11:00:00.0,75.72668572500001
2056,122,2,2025-01-20T12:00:00.0,86.34972285
2057,122,2,2025-01-20T13:00:00.0,86.75329525
2058,122,2,2025-01-20T14:00:00.0,82.11067285
2059,122,2,2025-01-20T15:00:00.0,98.02311399999999
2060,122,2,2025-01-20T16:00:00.0,93.7475568
2061,122,2,2025-01-20T17:00:00.0,107.54005810000001
2062,122,2,2025-01-20T18:00:00.0,113.1520003
2063,122,2,2025-01-20T19:00:00.0,77.64863855
